docId, #sentences, our method (1), baseline (1), diff (1), our method (2), baseline (2), diff (2), our method (3), baseline (3), diff (3), 
784091, 13, 8, 5, 3, 8, 5, 3, 7, 4, 3, 
303476, 7, 7, 5, 2, 6, 3, 3, 5, 4, 1, 
1088737, 19, 11, 10, 1, 11, 9, 2, 9, 8, 1, 
796942, 19, 9, 6, 3, 7, 4, 3, 7, 8, -1, 
1052723, 9, 4, 5, -1, 4, 5, -1, 4, 4, 0, 
250230, 17, 6, 6, 0, 6, 7, -1, 8, 5, 3, 
378031, 30, 10, 6, 4, 10, 6, 4, 7, 5, 2, 
149560, 8, 5, 5, 0, 4, 4, 0, 5, 3, 2, 
1106190, 18, 7, 5, 2, 7, 5, 2, 4, 3, 1, 
893234, 12, 5, 5, 0, 4, 4, 0, 5, 5, 0, 

Summary ('equal' when difference = 0)
participants, our method is better, equal, worse
participant (0), 6, 3, 1
participant (1), 6, 2, 2
participant (2), 7, 2, 1

Summary ('equal' when difference = 1)
participants, our method is better, equal, worse
participant (0), 5, 5, 0
participant (1), 6, 4, 0
participant (2), 4, 6, 0

